pos_error,ang_error,N_eff
0.014485971868385643,0.002884054653517399,86.5796172503656
0.007376325914101246,0.001725096596034458,35.96543103857964
0.031988759100293425,0.0008932464994211069,58.665028159124645
0.038966304572373094,0.0012748901650072814,24.609435480304757
0.03068461934146828,0.003100860311102483,54.49569390589525
0.03156052590669248,0.0037261373576334086,35.90159105917191
0.00546875932319378,0.002543761793220046,50.698131450190395
0.013024871601640538,0.0010594973477371602,36.762171183244995
0.02716597005818164,0.00015420146072184714,22.068475808328905
0.01987038422169312,0.001160424925383619,86.42857613728863
0.02350454620288483,0.005098253176169831,72.08523364270175
0.02944680833707885,0.0002931722864334636,75.03014069053945
0.015307194868447185,0.0024763107851122576,135.44633985030683
0.007331933430819831,0.0007554527058497802,12.051107968504867
0.00644990867445303,0.0005451658190865023,47.86182667293926
0.06229859659014696,0.0018363933303715322,18.128115228204035
0.019225709098613975,0.001083516783911808,14.137514848921377
0.038000497860547815,0.0012583422195205035,48.6497796354582
0.003629199206866329,0.001499810368715803,15.721175980429354
0.012575182800052168,0.00011250638754780675,32.0556040794923
0.020995997502333483,0.00012200738891785456,60.402170218793195
0.015854385103741472,0.004254695231306482,43.95565537130756
0.026136525480953396,0.005375694808140463,59.652121239062524
0.022236362271570366,0.003261878921852567,37.17151227284053
0.03927181314136315,0.0019705591408844866,57.49348309209376
0.033580123122801134,0.0027365885880354704,46.87094929829412
0.012662775674720088,0.0018679179183542552,77.27562338047512
0.017989387879908735,0.0010210158294643218,75.94545439663123
0.017136640748723488,0.0022660659305466565,28.00512968027803
0.019768319665175015,0.0005844917319868477,42.060137919656164
0.03521625907124845,0.0034266529802125197,81.01378542685654
0.045019147545839175,8.028404774520561e-05,43.1536739901494
0.016913179998436407,0.0007541866276860925,65.71098011034263
0.022687417104013077,0.0019158723421297769,85.71147110384166
0.03581211168830767,0.0014412614064862378,58.68729850424588
0.024408116348964382,0.0021077124794002026,16.338085667704647
0.027741522334644088,0.004538856244294042,17.75951243496509
0.02922503649628548,0.0034488945872401585,23.369221365559028
0.024094937586917067,0.00027415354789119895,55.5817422694536
0.004598131473718621,0.0007706993212084574,60.18752439497112
0.036977662546123384,0.001552327198898173,50.589782795406684
0.02378863388273983,0.0009811611767392098,23.48175886663432
0.006507484342769866,0.0019181582196934562,89.95097680968445
0.015542204568046693,0.0033743631396842885,44.0301468955848
0.014077209381422895,1.6969941557110748e-05,31.528104497912626
0.007849595590215261,0.0010606195323254791,94.14389349011299
0.025780457374145003,0.004513482707896333,98.63436534154032
0.027456035321892103,0.0015700668384515345,105.11357104521421
0.0502169781795055,0.0014275242839370214,37.46850033850296
0.01885700090702427,0.00012509248837553266,59.3332165227211
0.08735944710344924,0.0021515884368825447,20.859213872819957
0.021393881053698886,0.0005053147899787509,16.92385006839175
0.037711764654262216,0.0019452080956410037,65.06534260455594
0.06217825365876689,0.0007907336210492881,77.53043756732447
0.04332009950127074,0.0011632785529560826,60.66432797515647
0.020337843092447763,0.001979321182419969,66.05397700651244
0.0574384299402069,0.0008823090737382306,58.63637547088773
0.02902681833319346,0.0033527919206097997,40.36901423517593
0.019025674822601635,0.001082791533176785,97.69863340366383
0.06156914591648214,0.0014379570484772902,46.82055534384367
0.0880085641028782,0.0012876499257077575,84.35925410776082
0.061989633190872626,0.005602592955035601,55.17736516223398
0.02111159093227619,0.002337216588056389,75.64684737225518
0.04982598337680242,0.0018424364723867764,32.044463396215605
0.017969760847032928,0.0010848822258504814,64.56639491728377
0.02524902032438507,0.0016992614625681351,128.9334742808315
0.03118745362985604,0.0035700977434955697,101.99156035949852
0.02695763134813981,4.587816791154984e-05,46.89383923599166
0.061574762068011116,0.0026956740504593627,91.06837224945372
0.05543677687478461,0.0008584967648970439,53.49816111574838
0.020001006834703024,0.0004175296177712833,66.80614266137361
0.006704805160204932,0.0010018432805007685,78.17590964483665
0.019111794460430178,0.0023088070032131433,58.876720973286986
0.04429279186073568,0.005508736762149557,48.402979050503305
0.021422074310755202,0.0011909707550665555,83.92940952289382
0.013360566765890862,1.5802802918440257e-05,87.6369777276096
0.011111537578841157,0.0024781289169222057,106.56225656036781
0.027586982007848156,0.0026277246115251843,72.99930585848774
0.0439516558085323,0.0029395340706000147,72.95848799162592
0.05481051076844289,0.0017769811334054314,41.902249408268844
0.015128463001303218,0.002969001973527096,67.90582478987062
0.02528024919640512,0.0002931820179410176,45.9308649878625
0.04123914100114977,0.0015433445719527975,92.01692800565492
0.03254779970498906,0.003872115022352606,43.13029482575069
