pos_error,ang_error,N_eff
0.04964276685409731,0.004520474227775869,122.8580445341189
0.023003108778300443,0.005185199865197426,111.37228367696092
0.021163756546064318,0.0039329148706798555,97.92443649316533
0.03522062633931445,0.0016216502590706266,154.10301556122093
0.07665407227612356,0.0032064171928686876,106.31056728864623
0.08081544597869528,0.0005717553746501115,88.16687587149953
0.04255409841986958,0.006381676466657084,118.32175484564746
0.04054188824076621,0.00492156614575077,112.77591476655888
0.013315704357760296,0.0010577002703740929,99.84719143765142
0.04621305511754624,0.00701293993522673,78.30816230435978
0.04315010585391703,0.004059819317236984,118.82403198717205
0.045105904241736355,0.0032775443370769083,82.18741619415582
0.027470759334201275,0.007733742797893355,133.70134559584392
0.021576596325249886,0.008518193020006322,149.74679848520654
0.011442689817707534,0.0008515169558786784,39.32333443637787
0.11605193847133168,0.0036216022974694846,30.805300258902495
0.049490740134605846,0.0007892930360854193,46.581619615450386
0.018699221493414776,0.0014994633062898682,129.02889582247738
0.07016744267589078,0.0007215342442554208,104.5105290778986
0.13043472360358208,0.0018547867212312646,81.67755672524177
0.11130883252729327,0.004067316954484802,122.459171815915
0.11544491046899268,0.00044605699495760265,132.71916943934977
0.1012470319835572,0.00420407001296578,119.60691704248678
0.08712074505528229,0.0032469714329719564,98.44489198751074
0.09257349897398591,0.0025510560675542308,103.539553858632
0.08912599247903993,0.004353200159347189,126.89948001474153
0.08455809693972345,0.0014450057644555157,92.99927620087215
0.0584856966599924,0.0010379952269221494,129.51700672168135
0.011790859641439373,0.0001843120309482863,95.63873593588113
0.05412817363682409,0.0025262753788036826,40.72747290385721
0.08712145145951886,0.002385308514109478,46.88891884815779
0.08119948815440123,0.003251934476635411,109.24891267915515
0.06798991226233723,0.0034771665040768847,49.07120722501041
0.049902233135946564,0.0025657085117874075,58.12177346074184
0.041887984275988284,0.0015175966519506978,50.75898568674075
0.010339064841208433,0.0009068866173522015,12.382296933786085
0.003258672440021859,0.002426188626203772,37.85492422409962
0.02499561982080771,0.0030168232033508467,58.398535717221364
0.03846148979883173,0.0026184951377881353,97.06341050024548
0.03148498010505032,0.00236495790301444,141.06802860236638
0.025693398891921102,0.0004789331234932061,146.8266733804995
0.02785297101557816,0.0013534574257427438,132.34179981217952
0.0396637452653209,0.0019309866190592648,83.7636966421004
0.03294993324109682,0.008619945169244794,90.79595292793906
0.0408053348359289,0.003292315597067901,124.76809200232627
0.04697575752450806,0.00431628240675265,87.19402215132925
0.10320962086874251,0.0013635081865955336,70.13849463069091
0.07110036188991889,0.001745829276807144,129.25321607081327
0.07217884904029905,0.0008712290808901032,61.729604182527886
0.02697334670176979,0.004121067475130354,94.57934773451905
0.0445740799230913,0.0004246627399809646,81.47564635302648
0.04049446618964456,4.600952176842671e-05,100.5269700246369
0.041361964250114715,0.0026984517483799476,52.1075021243279
0.03458770893058027,0.0033341223705537926,60.46590412550325
0.04767390687329591,0.001975018243604673,25.237204344340025
0.07330024765111497,0.0011310522485600792,119.94560962755735
0.09439756610067848,0.0017696267710810567,110.58480879618081
0.10021463197565937,0.0011266590481848746,123.5958150445064
0.0966175134627982,0.004894707546894278,64.39220749028149
0.06138031881000835,0.00019639889463386566,82.25467498255385
0.03478823430372047,0.0026675697488780206,51.15131697618529
0.07582676655411703,0.0023561203587062277,40.12120866671132
0.09296855685185136,0.0005452295633131283,87.85165190653136
0.07079398722769537,0.0014816258294568872,96.13533041903865
0.06548329855450306,0.0016963205131297534,85.76464931336972
0.027780287781189676,0.0010900613907938207,73.0723300576
0.006056339062793053,0.0009434733663629194,97.87730104798474
0.008453220421954592,0.003809530271763263,156.31126044101026
0.04210366717090902,0.0012824869198677247,52.51396640242319
0.03595983914855212,0.002324636446186565,78.35678551758903
0.04323751371235512,0.002084444141732551,63.58076093440599
0.02648856122426002,0.0020518233883562893,22.831823215737188
0.07926169948632017,0.0008516006151696731,20.43682020141387
0.013375888040092149,0.001592032922298146,9.951793430724104
0.01583517285735251,0.001777392799661071,75.04702807997106
0.01611216973874607,0.004360149820525369,90.91984442476212
0.042373726534978895,0.0005084919422302814,40.78864495506044
0.036057348275996756,0.0018387754302141201,62.93395613811444
0.03465805569969508,0.001257999219635465,44.35076667075238
0.013025253240709864,3.0288061653779147e-05,25.420589839320098
0.01968182314554323,0.0014357565625553702,71.05993852703918
0.0400919693954391,0.0011777485193406063,24.053779281845745
0.014221077598676699,0.0019140180209734731,51.478651888699524
0.03213231701114185,0.0014449269795699313,27.43906176265089
0.0303458073888464,0.002395477115442973,86.06680504637602
0.02055170113302775,0.0036409818402873013,52.70158149111658
0.0348560954576848,0.0023152000509647475,27.105117096249458
0.03364843151273657,0.0007361967005925768,72.47171218821411
0.040528183431499415,0.003681388650353031,19.62530647604308
0.05532506046041216,0.00013939509384583264,45.82761872733488
0.04681022725108027,0.0008947012717355901,54.45776919304256
0.03888193366868828,0.00060144550588896,80.92858670882813
0.010102200978106449,0.0005704917758024632,40.67442820104658
0.03792879767831166,0.0013150302335579057,29.166315855613295
0.004941263864614862,0.0008237892304429201,34.424478789667575
0.02908136361316718,0.0039514718510525616,62.69284839811529
0.022391467776660897,0.0004950801148979212,67.99293938267489
0.013778243783291885,0.004395894137511215,69.26728641168971
0.0042644145501906615,0.0007840459582197021,67.74653937328218
0.05922039220971975,0.005325083109697832,17.26350929429734
0.010847951786648876,0.002784869856044637,20.03030780134195
0.03290804153354669,0.0019903502313569437,17.347442331991154
0.012360470397980473,0.00024317113344497591,27.67141304244837
0.0037885862726663774,0.0005384022115858724,26.815571288899285
0.013549991039565513,0.00019810006444583549,32.95357832951205
0.0196870134861511,0.0008472487741992534,57.28576916769616
0.012211535682164808,0.002414456341681776,40.970406200540715
0.01213590070425144,0.001236006616322782,50.10434926421262
0.024733887736655163,0.0017809679644002485,27.54769429997877
0.012427584307204698,0.0013067547304122518,38.89289251418599
0.033394258000432345,0.0021288184782617403,32.69453450656709
0.036819043530244545,0.002752051801015565,67.23232397195444
0.030795595272588547,0.002730667553099253,69.19078669584366
0.025168048407833567,0.003310386611045768,27.953380287272623
0.037906144542155344,0.0018272462866526507,31.023610580395157
0.03182868911895456,0.0004737996343273654,38.15637093019989
0.032995471722268584,0.0005689040077063723,33.28043635729236
0.01694021194833803,0.00043847428977383807,20.436570128100353
0.0205661172899171,0.0010019520561348472,59.04388605835071
0.02100570587311388,0.002893835108489506,68.0286497027713
0.027532300481008333,0.0025862068851645326,65.42581554242307
0.01532581886533926,0.0019496238399738797,38.207947246968715
0.02589224181701047,0.0007643537792754174,69.62977520345102
0.010804606449693608,0.00221640090619446,53.78962126951454
0.05513557158053559,0.0008690960720472152,60.039820058750166
0.03145299120977792,0.0025730940307204797,76.07758129535229
0.03822369384475447,0.002832154864877978,59.81193645361843
0.018459892053283543,0.0021591568519638837,21.63120681667519
0.026215557326419524,0.0016183869625490122,102.61653645949642
0.04709711559833441,0.007195088640573388,78.03022541197419
0.0240030339615031,0.005037696320502104,40.422651055411
0.024320324713681913,0.0004191528011947554,46.2772620378809
0.012344847337254246,0.0038571674627849713,100.97048793416249
0.015369040410779399,0.0016092476629943064,70.5703023804075
0.006609211648344596,0.003623263755538897,82.41652359103007
0.02547154890563712,0.0006474618899103836,31.455866434326165
0.020903081917833452,0.0003075605829505612,99.07758334157852
0.0313710361823261,0.0018693348127190035,101.56947142932664
0.0240811806556526,0.0012404974753865703,27.866877967313652
0.019195116156544567,0.0006309928686469846,78.10718730250794
0.024458511980985573,0.00036755903730867345,13.003367212942448
0.013141200725387594,0.006137851839168374,63.864428453765186
0.02899822376088889,0.0038408994750203096,40.69271082697926
0.017995210431594275,0.0009075137408676159,32.56130346785529
0.027863116564486996,0.003066411404192282,20.96731809873546
0.010083094816468586,0.0012298212804460196,28.58258074592215
0.013492909314612075,0.0004102826304157592,10.283138693000629
0.02185228028444116,0.0007427109685360644,5.88233753788909
0.04062351427506457,0.0022109898964040036,35.96075701533676
0.01462118221799344,0.00212379893973913,13.533916798244304
0.013853158355357349,0.0012657372641575737,35.81863768915077
0.01766258764515066,1.017325141461356e-05,8.503319288086955
0.03347837723384574,0.0028083652450849876,16.724911235476554
0.020153166564004694,0.00038273560294599385,11.8385885936778
0.0397743285147979,0.0023178097230320827,18.487711530793053
0.008983852310541007,0.0003994110477678614,9.645787404521185
0.029429713039641713,0.0021319272846429538,48.815527826004434
0.011810858852231593,0.0009167351315557681,39.2689200857175
0.02536112322514325,0.001156000019406189,18.50925530821931
0.01709117720001846,0.00019967591054559364,22.444131145284874
0.017233898888103404,0.0007251898771403198,29.040467950844835
0.015870342353694732,0.0010585286603790323,45.965955874502285
0.050062666313452305,0.005197480071201355,7.819145225341881
0.03529874253560244,0.0009566679872206052,27.563243082896985
0.0332213489271897,0.0004581169033914811,41.86715734915197
0.042081675153585976,0.002942504815730107,32.88499162767699
0.05657428630576811,0.0035666267933511797,50.496104810280414
0.03428250605727104,0.0030894445430704742,81.57877678399684
0.03493194091376364,0.0009712119685891807,27.89898563661218
0.037294297792813236,0.002205227657961384,34.11851887106319
0.016860834102590223,0.0002068366810186184,18.441159933984768
0.009604343004203802,0.0012851454022788644,112.95923397930676
0.050998013766763675,0.005047294282602088,36.05802225090851
0.033329735979613744,0.00023778155153220126,71.16041234526396
0.02302075756238668,0.002062940337555386,53.84705910385659
0.015191558900274056,0.005301858449628494,74.27334473706799
0.011124301656872287,0.007068662891214661,177.5687318410473
0.029465449104683954,0.003122003666941708,67.04558246747312
0.03237015412053515,0.004789412267654836,94.84260294968804
0.03673320724919477,0.00683188358418807,52.470278380672006
0.02611119223290041,0.0027063579209052335,35.34824273747813
0.0026143428286277814,0.0066754959649890635,84.24205542881742
0.027920274381051817,0.00808636183876743,41.262916267485224
0.03630573870290448,0.006086025951875573,75.14780794257129
0.007024025658449803,0.0016258901962822314,50.197040009618874
0.015250573891417995,0.003457284671215976,81.31768864016942
0.0007906806681745739,0.0008122847901788077,161.21253601351268
0.03630113203776645,0.00026555131271299715,97.32615088703493
0.05330069204922887,0.0028400378834465556,92.45728824000001
0.04958872150326061,0.006671970205601507,47.902891663597465
0.05460021814247133,0.012595524829285054,110.33773606595103
0.05733332304541829,0.009568959454079984,175.1742398487743
0.0451828599607003,0.005315983086433108,63.357951574439824
0.028302568840404937,0.0014760630239680772,80.9160828002449
0.015667148237481172,0.0014044107427664265,70.6943035784525
0.018268122413269448,0.00030766369138834904,51.57132551745598
0.02975012977675377,0.0020169122539455127,142.9012299676095
0.021994056692406425,0.0020504028559380494,141.08806845092172
0.030954500853739082,0.003024613725390868,153.33166755276076
0.03500317672124883,0.006200197250359807,118.27983402871939
0.049844875352619854,0.0011177188006619154,93.11273162384954
0.0489215044153094,0.005111148275784405,54.92777138964364
0.05902455624831609,0.004269685311295568,93.38655425403729
0.0529987292966851,0.00535898721892325,178.2173532968626
0.04321603701394184,0.002832814763933822,119.54741076393671
0.033408867317426004,0.005334079895670474,71.43652878311605
0.01683871771759488,0.0034613561266887416,77.71094318333735
0.01977752543328816,0.0005958337726039709,99.87747524225898
0.04608148859770568,0.0005945286166246789,94.52522949645098
0.04544891152635019,0.002956066443993155,182.58373163648884
0.02885965285416884,0.0060028113671233285,148.4331241815856
0.03270535958525249,0.0012538047922592277,70.38089257088079
0.06667157590455701,0.0007867081429986378,41.35633684649819
0.07324198545967621,0.0035775871495773437,86.46893136187421
0.0435786646418951,0.00014169832660870799,90.0180926466795
0.020911583249577974,0.0018435628192485787,141.75168562505837
0.006463345463985823,9.625318817318984e-05,131.70143667404847
0.02765707542513841,0.003395162432042298,150.6239178371715
0.020553419762712414,0.001056856346659529,105.36126891308517
0.017169318188200302,0.008039716807424213,107.25004685365468
0.01904814987439295,0.004060260772117186,125.35738989049612
0.024929738143829396,0.00024353705832202976,98.92613555652075
0.01820081200116191,0.0024266126382501696,161.7340488552669
0.010652399860875262,0.0013684671107805357,152.76569722509453
0.015342228387468928,0.0009607655657495329,145.42806839683695
0.03047825030910237,0.001578171486487534,124.85368706034414
0.01174794098233016,0.003588741047193089,102.08840067865395
0.03641846845462601,0.0033008361135680175,96.7061039353606
0.04462107910740053,0.0002939219140034588,104.26535496661816
0.05659155964860608,0.0013793520858214057,117.08524036986059
0.0751927945357994,0.00010325709240088798,91.66141967764503
0.02140064949182565,0.0006570976445625654,49.394600048360985
0.012468618726874846,0.004443443776457555,77.10092290403767
0.038391914025920425,0.0005148643171359879,79.33881287830728
0.046679926631685804,0.0038212417239598113,112.60346738465815
0.0061915662781284915,0.0005583085131144472,97.98373501979813
0.018308711426121123,0.0029898753268402523,97.00345071226529
0.037889512553268945,0.003925400305866855,62.454218896117624
0.028347887119119394,0.002221689216614475,71.74886163698596
0.04241230545524086,0.0010519765652738933,37.511605795151
0.08385201715077503,0.0012221980281146294,46.152713237028046
0.05218761887972218,0.0035605095231976414,67.73922958806438
0.02879580095472095,0.0047775962843696895,95.337521317852
0.027582898665057858,0.0017304225124403771,62.57360172328375
0.07971490594229876,0.0026024344792254794,75.92660865722247
0.054029722505712446,0.002404709974535013,96.78165737901824
0.021767194776590264,0.0017526821453635044,41.95891152310896
0.014998176055929919,0.001912796842884479,104.04383428353538
0.041402418014324885,0.002135630291987045,43.490693406159686
0.052996478966342124,0.0008002095162811251,34.09409810491545
0.026301881184057588,0.0028946621143206563,65.32208968643444
0.025519810877917937,0.0009425320974303375,66.71082079591547
0.08256831793943417,0.0011982705726776288,15.136658139476975
0.0867437288648863,0.004390260616369268,77.75988941123823
0.045835341035994084,0.0024991334994775016,84.84460331582147
0.021610547860858434,0.0015073376982455142,76.15939114239137
0.07216413543371605,0.0036428249563948967,67.38374452431003
0.06578320688115065,0.004153185807797666,153.20644042913608
0.08429419221804413,0.0012594412527069387,142.03070563558802
0.04459072804133078,0.0010670816672235794,79.39807374021784
0.027143256825213947,0.0004000365137923901,124.60037132157194
0.024861030826132058,0.004216042219779226,141.89991164348604
0.04379403572700328,0.0005388250268625328,47.615913745323944
0.04880414170683686,0.006864801541489829,31.889806816243215
0.035624036464473,0.004859206388620141,118.29258639834983
0.04334879638460504,0.0004178787688036145,132.36156786627294
0.12361941590930334,0.0003920228623366384,80.75774766851707
0.0785247109428901,0.0012833137657701776,76.94486061227228
0.09443368338072813,0.005922521523857416,64.2197026960202
0.10144101044909491,0.0033210145225175403,41.12591649465374
0.08476635198569905,0.004297309481673839,154.2766191521005
0.06709359614656367,0.006307007658516994,75.5018918241205
0.05860764404161454,0.007357378988686048,120.58043497013787
0.012821243079292428,0.0038770744709446525,83.89458767473786
0.014360673664566713,0.0014940100747420362,109.13232283580557
0.02875572549390331,0.0027763977989323507,52.35127899884233
0.01019739465405927,0.0021746923561942744,50.88076727811128
0.04490426818386326,0.0017828101669823404,37.69842180657397
0.02637973435879815,0.00046931357545032526,107.0296093154894
0.008247275274944715,0.0021981096159571223,114.1792792525955
0.031444679226084085,0.006392463917789026,95.50723552134141
0.055238089681328144,0.008215738990809296,72.2013329713355
0.013267434342807442,0.0012867981551516472,40.93377704946392
0.02354811290486793,0.0011677324259520283,110.70950504290641
0.0490121307188935,0.0022145013043495254,118.60272237877172
0.03578094000814715,0.001665865572038072,79.50936105449338
0.01348975344206933,0.0016360790611185116,92.76111665000927
0.028812693431033872,0.0012198149454416551,23.387450760874774
0.014252478871940026,0.003154649260118436,76.7977120110165
0.01005173503924031,0.001934511731744859,117.73158814653308
0.018403888437069325,0.005777750902481226,170.29893795049722
0.02535313125420672,0.006499941174388012,150.7778925525226
0.032780491109714,0.006537417532283651,130.13455476031362
0.02404384872706546,0.0005097162829796886,22.425724767256185
0.0290541743005564,0.0015556914236869446,19.625358517179148
0.0032339454139439696,0.0012064588220144223,27.803232921535667
0.038159516309377466,0.003583750589430945,46.79979239433052
0.008011890007829146,0.0023648478228257552,26.950808111705996
0.04511524939917913,0.0016338069344219441,20.086023139869475
0.04829125497569448,0.0008576898253611631,84.85856712413752
0.023611471882935737,0.0003845135385005527,53.860762504938876
0.05373977705111183,0.003193865128621187,32.7677677021788
0.034304259936764725,0.0014336941585795235,83.34512870667608
0.036220557465855896,0.0006812748861317885,17.1460184079239
0.007766056890401585,0.002243988200778979,45.120393454808394
0.01676665384798404,0.0019168945600811504,10.592663271359813
0.01462429868202721,0.001001954909599423,54.47692989280235
0.023482353058790564,0.004821000120049047,57.41803600293939
0.021931455998009657,0.000543771159719153,14.491753623653974
0.008961507579916768,0.0036993388784356544,40.94660359489362
0.033431896756774576,0.0015201063600054354,56.905356422106244
0.04259870502492985,0.0013421577814276553,40.60936700080531
0.035192256511913586,0.0003108849108577339,23.4159455903925
0.024304335256011857,0.0022010103730867314,41.708180483789626
0.022498947156669846,0.0025591766927468562,47.782406530797864
0.021935547094774303,0.0014691407617233312,19.337820143941414
0.022270842300971313,0.0032448786663148432,42.399308319354255
0.03810163782439492,0.0023735042928483274,43.35758201562606
0.03060258564736283,6.762544419380845e-05,40.979127975571416
0.032753987703788824,0.0032557642113597574,9.164303729295291
0.028031912959383707,0.001186612367197526,21.57867831363919
0.023164749566887726,0.0003451623883630183,14.845071748172286
0.013482005903295674,0.0006240147172600352,23.45267127251785
0.011462399605822878,0.004676373492130015,22.44534033341789
0.010126488605859503,0.0013631079021543258,37.984231659111295
0.020888248924775088,0.0015994118909392618,28.617008291352967
0.01320955749367423,0.0010908650375807127,74.86775155664358
0.02568153195280614,0.00022272715422611,41.15258109781112
0.025732670212622103,0.0018143375685806262,54.472080679701286
0.004784223792745923,0.0021201692072136957,16.401280986879712
0.011238556864760916,0.004220081035636092,34.10795313087811
0.04255930488472675,0.0037967269700147632,38.17530578061043
0.021713246123731208,0.0017725248085498357,39.41490916122366
0.019865016855342237,0.0009424906681110291,30.625367054589585
0.028561695913282076,0.00042532239426029683,27.725130065150466
0.012928629944848656,0.0016084998666958672,33.698514319333384
0.013109108934948842,0.0013847975588818784,16.551374755553898
0.02461013649182744,0.0003187167638871724,21.22864822921933
0.013287411869895538,0.0011776263664609044,16.09590141215494
0.01337243775813216,0.0011916858922651485,20.924830124536054
0.020493596767490616,0.0005068850084819498,27.60994532721801
0.03063369299634145,0.000472003916096142,16.047163347973253
0.029029103713575297,9.490174013548903e-05,7.601116015533479
0.04284291931190209,3.964557906477317e-05,31.269905807720196
0.04245068048521156,0.002437221115894284,7.681708628079896
0.04416650018162707,0.0019261601157520847,20.049902383192485
0.020874181422036054,0.0015735644954792962,25.74548741466282
0.04685497009241517,0.0021492256219519668,14.327359217063316
0.03439255323719965,0.0016995665882988398,6.446420538282158
0.009359589295782709,0.0007436421664841486,22.636244400372732
0.033768365664390704,0.0007589135809391578,15.080082022913325
0.017650227794741666,2.5563356127911167e-05,19.669934234970103
0.017521338380976158,0.0001575539868854392,23.17916131617681
0.035651134523215944,0.00030454596894258223,27.92397930117787
0.006952159609063832,0.0016861606925520078,16.495710451156334
0.027406409191930645,0.0007598840174491972,21.891844590487572
0.03560826122425001,0.0020772434270162066,33.47073435893002
0.0028596664473571664,0.0009107190760522244,11.29583895137326
0.01558461587558799,0.000530602749884368,29.81133586763722
0.016112564367782273,0.0001453459767837284,27.950866957077366
0.02087283451348576,9.441976937463181e-05,6.551012582869368
0.007384088982135082,0.0005350796683101233,7.740770050311914
0.03244144905018905,0.0012823739370404486,6.547534975302594
0.010465866107864284,0.0012662049071303636,26.094913840959293
0.022455330693925336,0.002236557751353452,16.77156100587852
0.017228538430165783,0.001118252264782127,35.4606053680544
0.010495746505161824,0.0006934781988603422,34.118054734976035
0.018878173664070397,0.0010499715984473301,20.413044668932688
0.015958381532413708,0.00019652748666643127,36.23282597581806
0.02071866991211889,0.0013362714203477564,19.61627611181682
0.027383666806490667,0.0017961558303758451,9.844316448471078
0.05193612982004671,0.0030148215051666316,43.4428298487285
0.08778857193523233,0.0038256663428797304,37.25474671189337
0.06534579409905482,0.002013263965678136,14.784981690389836
0.006338419796023647,0.0005455811644856645,10.165538212229482
0.014340341205566815,0.0012749377360166125,27.69346937649695
0.02188101671052776,0.0009886481816767656,52.01601458867856
0.008266158348108172,0.0005490409721678469,19.55858258928735
0.01858753208693049,0.0012876464914330366,22.907000789062906
0.023034553333293108,0.00015738244787699696,34.957079399462906
0.026076081180165248,0.000871298045928684,82.93166213049477
0.02392492289908219,8.242845876856031e-05,29.35863376325063
0.019075328535307096,0.0008084085657931312,33.14885583618859
0.057294229619777745,0.0032927832353948187,8.872030300528559
0.02516985013501927,0.002414649928064786,17.100835433267985
0.019667625512377513,0.002459961795256743,45.44681389525571
0.03168954077384735,0.0022142113514341017,75.8366237958726
0.02141615933921743,0.0019063864685267137,46.9051780466998
0.016157624302303178,0.003957999601103462,69.27418377468582
0.02831505356860302,0.0016710290233764025,44.178630191374396
0.02711462853066084,0.0023880405918834807,50.25656813648141
0.03476954066526501,0.0032483931500770467,104.977632205687
0.06142300642654143,0.00852422415994291,53.595348004669674
0.03243870655012963,0.0007321096666376669,50.319310417299256
0.03899656412928063,0.0003981817004655337,36.706435816580296
0.04378399393213817,0.0013953373212810087,85.4678343169661
0.045741815618744776,0.004505027424145054,82.65234345429388
0.036363208945261995,0.004515312504730775,64.92469983583482
0.03711903784427576,0.004131306674458966,100.6789073420861
0.04736427848630365,0.004121799016157739,34.85043830434545
0.021908127707570543,0.0014449261986612602,17.18923635389787
0.03430103095974916,0.00219133098324047,94.59338667487383
0.014197640595397748,0.0008019615289959481,89.63416030297708
0.02322099072075731,0.0007234193841126299,89.5834903756673
0.017419199711630307,0.0023085668306993753,51.62062420835793
0.005661671831643363,0.0012876405397792001,116.76962342387681
0.01016378088756546,0.0007931419946204804,84.14749624191035
0.020516389853473767,0.0026897972538348566,81.81530228044467
0.03500520246041639,0.0006919649497388707,53.40776071225851
0.038828309408543885,0.001018774921897874,56.86126824542522
0.010927035246351562,0.0022435345959225493,50.265817389606035
0.05277693557679113,0.0034003307492649036,41.199911186023655
0.02986666713962889,0.004915477178667228,52.937145530031444
0.05907787857148626,0.005409899781130725,81.83648863715332
0.07553375632827575,0.0038571198312352326,44.715454670323524
0.07994478633377693,0.0005095296708710373,80.87410664340335
0.09099931143550381,0.0005112879218778267,75.59627529550953
0.060618905931098456,0.0017941144843959256,77.99620257977
0.07324979285004167,0.002031487603179904,59.417290340421665
0.026056589619385367,0.0030673269514739747,46.82778303340893
0.015164070036623777,0.0025263783959635147,47.686368876633445
0.05730115120903358,0.000739644513713035,17.125109314619113
0.046963391222802235,0.002190732393395272,69.347322959482
0.04706833814040889,0.0019842971502270525,79.91171860433559
0.03989362282850792,0.0038233880724744085,77.59900255506327
0.04808101772096076,0.0002817271206324093,53.45363775476708
0.02463019549751049,0.0007286570303604267,61.71386478148223
0.007916154452711797,0.0011462737821225887,79.6470502407733
0.044446055401422636,0.00011798748291933989,74.59936040444317
0.033548222203075,0.0010565570438067218,96.65124501252285
0.04253309247411611,0.0010103023193403157,96.92474349041201
0.021105972551132418,0.0003815320270623389,83.51816048574602
0.044641903241220894,0.0014922402097408624,69.61617087645249
0.0865860259412228,0.000977947401718797,71.94298788300803
0.06535054676273148,0.0009113046311180449,50.4880192610066
0.05413484777945077,0.002354488538719276,62.85671491982294
0.01428752332874216,0.00012071547709151252,59.989586913640345
0.012205346365228598,0.00596535928472201,65.23245728905813
0.0332240487074624,0.0013707752094487338,56.77466134017422
0.014546976497089418,0.001082176860967489,57.387261993418456
0.05138263432594178,0.0008384712767633556,66.9993277679385
0.04641956158617611,0.002786741092955323,59.48367159239235
0.0676155017753492,0.003293389991186644,67.17803376824423
0.07774818040390423,0.003031914868937089,47.151120411378436
0.03885041133060516,0.0023106761040686506,57.12187474602657
0.05842967410676104,0.001869529402050818,68.14302881602063
0.013789825024107947,0.00033128608452611877,60.79983320743555
0.016881959385714768,0.0017055176355272525,64.13596391836803
0.019753259661831536,0.000906109681223722,80.18481190873203
0.01680232412964519,0.0015785916516469455,65.50684200681818
0.037476693953326465,0.0024462564312123236,79.05819240005741
0.051984909169570936,1.6530218152937398e-05,45.60234760753174
0.055671738909129125,0.0013922372474335781,65.40190766741608
0.06897408167776824,0.002508350427040132,39.379106819669005
0.029494158643100957,0.00364419016318061,32.99419475808785
0.041565359620789194,0.0024623017729761033,62.68506512897625
0.032288919306953115,0.0006467548842942727,29.562381093065593
0.011398000505997555,0.0010223991239009037,27.336009362990936
0.005953792030653627,0.00253500335925258,67.97203523425425
0.025380975221111414,0.0031208099302718205,51.62975791494125
0.019011120398490015,0.001692632885748845,68.18421372057972
0.011792107748981292,0.0035666185023990812,76.88300849640262
0.01719456743844255,0.0003401925127945772,55.58529945237645
0.01697010923688085,0.0010877450874166722,57.854430733777335
0.019996571886954424,0.0021754650286590488,63.678180754894385
0.02775032693896256,0.0032031228968748067,37.452137421490654
0.009485134098246634,0.00010245005790116349,27.464660313963947
0.049910234852441705,3.453725504464975e-05,18.791178599823198
0.062038773306081735,0.0007951203236933879,35.25171961670054
0.023288685221475737,0.0006291197472643832,49.0434335038547
0.01395230734177331,0.00012675990799774356,58.748227129740805
0.00771655229225856,0.0027925917770405227,70.05886410860407
0.025037802041648995,0.002493478741357743,61.45547872291594
0.04395238274484726,0.00020203950594007564,66.48595371895495
0.056655912394239526,0.0035277239102542678,72.22787525333719
0.06759051969599156,0.005906050524727023,68.35282922024186
0.022470816772194337,0.001769026088278225,41.695982194992524
0.01956371908755741,0.0013784080431645945,85.14520672810715
0.024003182374647054,0.001875921458443543,88.77291161331766
0.028743236714824514,0.006255013556403528,29.207950014168063
0.028902082969746164,0.001134654716126525,66.5276623863737
0.04260045735106585,0.0026616639937895765,95.46065879090948
0.0393244864567515,0.0022152864203066856,67.27169696342354
0.03359883942849682,0.0027735655800652046,96.4876102135507
0.024999891603828428,0.00023307701472340125,71.44344942031849
0.022912784817393346,0.0023853753303275833,80.90617112007773
0.009545528439796648,0.0018560453030721685,89.5482230974279
0.04598324989397568,0.002682438295041117,95.76271932212707
0.046915348017629414,0.002667081090003194,87.63125036474123
0.02989119565109169,0.0034810763450437016,81.93562807055145
0.020979778380388524,0.00024370684985217106,95.45336162012765
0.04671665989877963,0.0004911309319755515,69.59182834212044
0.023413254454166567,0.002697260935903535,60.874633016962555
0.024393845230208433,0.0018355599880619455,133.936143399876
0.019985372856961586,0.003133842264740519,85.79345818417448
0.03929140161168539,0.000730184622925456,128.30294210735116
0.03514121688171326,0.002560300912649551,74.9349380206313
0.04326153154673297,0.0013356155199525932,116.47181805124234
0.040357165014534464,0.0004002810090013194,102.97228661788637
0.07032838802190332,0.004008486552128262,101.28474146879529
0.03462194554600439,0.002244098363937092,104.41100388560378
0.04034260223991609,0.00032525085082631475,134.56616876825544
0.004863082327871513,0.0004197210776508177,79.05970588443526
0.05549543399936049,0.0008641745216679472,87.26356183892155
0.042374631843286124,0.005510504240292116,99.38111100720785
0.05137225470571453,0.0021006668336735965,101.02963960071169
0.04320580694091607,0.0014724418187800105,126.42562633406756
0.024177564849279697,0.003362336331645163,122.05604834896452
0.01632215144516396,0.0036337323018013675,91.58266246636738
0.01462982771092743,0.0008953263307612883,64.6518019953508
0.022348376970054613,0.0018300976624856802,142.6963618534539
0.027644924813027737,0.004249462832185265,102.2368657669558
0.0368760315023674,0.003912605215553307,117.4207784380058
0.02584025571170028,0.0032117338277712418,43.13446815256842
0.02934540799206727,0.00020785329169782998,110.21006889924108
0.022548361284247802,0.0006613678649177132,101.55863722572113
0.035887350210265415,0.0011672493517812799,64.39862777711254
0.060578155494293746,0.00047876263447149686,85.18343897318745
0.02308450794691762,0.0001314493420645768,36.11854413190249
0.022609391140289075,0.002721057701309499,41.315529873146495
0.028453835304754736,0.0017902367603371448,77.29879959349255
0.028141151565188233,0.005180395438923131,74.70802958803644
0.03656798097571077,0.002676063368880817,43.292109113801715
